10:28:18.493: Getting: Dealer 40: Auto 1 (Accessory: 270001 Carcass: 1 Engine: 1) by Worker 30
00:20:15.979: Dealer 5: Auto 1807 (Accessory: 31809 Carcass: 1807 Engine: 1807) by Worker 4
00:20:15.980: Dealer 2: Auto 1809 (Accessory: 21808 Carcass: 1809 Engine: 1809) by Worker 5
00:20:15.980: Dealer 3: Auto 1810 (Accessory: 51810 Carcass: 1810 Engine: 1810) by Worker 6
00:20:16.916: Dealer 4: Auto 1811 (Accessory: 21811 Carcass: 1811 Engine: 1811) by Worker 3
00:20:16.969: Dealer 1: Auto 1812 (Accessory: 11812 Carcass: 1812 Engine: 1812) by Worker 1
00:20:16.987: Dealer 3: Auto 1813 (Accessory: 31813 Carcass: 1814 Engine: 1814) by Worker 7
00:20:16.988: Dealer 2: Auto 1814 (Accessory: 41814 Carcass: 1813 Engine: 1813) by Worker 8
00:20:16.988: Dealer 5: Auto 1815 (Accessory: 51815 Carcass: 1815 Engine: 1815) by Worker 10
00:20:17.933: Dealer 4: Auto 1816 (Accessory: 41818 Carcass: 1817 Engine: 1817) by Worker 2
00:20:17.986: Dealer 1: Auto 1819 (Accessory: 31819 Carcass: 1819 Engine: 1819) by Worker 5
00:20:18.003: Dealer 2: Auto 1818 (Accessory: 11817 Carcass: 1818 Engine: 1818) by Worker 4
00:20:18.003: Dealer 3: Auto 1817 (Accessory: 21816 Carcass: 1816 Engine: 1816) by Worker 9
00:20:18.003: Dealer 5: Auto 1820 (Accessory: 51820 Carcass: 1820 Engine: 1820) by Worker 6
00:20:18.941: Dealer 4: Auto 1821 (Accessory: 21821 Carcass: 1821 Engine: 1821) by Worker 3
00:20:19.002: Dealer 1: Auto 1822 (Accessory: 11824 Carcass: 1824 Engine: 1824) by Worker 7
00:20:19.020: Dealer 3: Auto 1824 (Accessory: 41823 Carcass: 1822 Engine: 1822) by Worker 1
00:20:19.020: Dealer 2: Auto 1823 (Accessory: 31822 Carcass: 1823 Engine: 1823) by Worker 8
00:20:19.020: Dealer 5: Auto 1825 (Accessory: 51825 Carcass: 1825 Engine: 1825) by Worker 10
00:20:19.942: Dealer 4: Auto 1827 (Accessory: 11828 Carcass: 1828 Engine: 1828) by Worker 5
00:20:20.014: Dealer 1: Auto 1826 (Accessory: 41826 Carcass: 1826 Engine: 1826) by Worker 2
00:20:20.033: Dealer 2: Auto 1829 (Accessory: 21827 Carcass: 1829 Engine: 1829) by Worker 9
00:20:20.033: Dealer 3: Auto 1828 (Accessory: 31829 Carcass: 1827 Engine: 1827) by Worker 4
00:20:20.033: Dealer 5: Auto 1830 (Accessory: 51830 Carcass: 1830 Engine: 1830) by Worker 6
00:20:20.944: Dealer 4: Auto 1831 (Accessory: 21831 Carcass: 1831 Engine: 1831) by Worker 3
00:20:21.029: Dealer 1: Auto 1834 (Accessory: 41834 Carcass: 1834 Engine: 1834) by Worker 8
00:20:21.047: Dealer 5: Auto 1833 (Accessory: 31833 Carcass: 1833 Engine: 1833) by Worker 7
00:20:21.047: Dealer 2: Auto 1832 (Accessory: 11832 Carcass: 1832 Engine: 1832) by Worker 1
00:20:21.047: Dealer 3: Auto 1835 (Accessory: 51835 Carcass: 1835 Engine: 1835) by Worker 10
00:20:21.953: Dealer 4: Auto 1836 (Accessory: 11838 Carcass: 1839 Engine: 1839) by Worker 4
00:20:22.038: Dealer 1: Auto 1837 (Accessory: 41836 Carcass: 1836 Engine: 1836) by Worker 5
00:20:22.056: Dealer 5: Auto 1838 (Accessory: 21839 Carcass: 1837 Engine: 1837) by Worker 9
00:20:22.056: Dealer 3: Auto 1839 (Accessory: 31837 Carcass: 1838 Engine: 1838) by Worker 2
00:20:22.056: Dealer 2: Auto 1840 (Accessory: 51840 Carcass: 1840 Engine: 1840) by Worker 6
00:20:22.954: Dealer 4: Auto 1842 (Accessory: 21844 Carcass: 1841 Engine: 1841) by Worker 3
00:20:23.038: Dealer 1: Auto 1841 (Accessory: 11843 Carcass: 1844 Engine: 1844) by Worker 1
00:20:23.056: Dealer 5: Auto 1844 (Accessory: 31841 Carcass: 1843 Engine: 1843) by Worker 8
00:20:23.058: Dealer 3: Auto 1843 (Accessory: 41842 Carcass: 1842 Engine: 1842) by Worker 7
00:20:23.058: Dealer 2: Auto 1845 (Accessory: 51845 Carcass: 1845 Engine: 1845) by Worker 10
00:20:23.964: Dealer 4: Auto 1847 (Accessory: 41849 Carcass: 1848 Engine: 1848) by Worker 2
00:20:24.040: Dealer 1: Auto 1848 (Accessory: 31848 Carcass: 1849 Engine: 1849) by Worker 9
00:20:24.058: Dealer 3: Auto 1849 (Accessory: 11847 Carcass: 1846 Engine: 1846) by Worker 4
00:20:24.058: Dealer 5: Auto 1846 (Accessory: 21846 Carcass: 1847 Engine: 1847) by Worker 5
00:20:24.060: Dealer 2: Auto 1850 (Accessory: 51850 Carcass: 1850 Engine: 1850) by Worker 6
00:20:24.973: Dealer 4: Auto 1853 (Accessory: 21851 Carcass: 1851 Engine: 1851) by Worker 3
00:20:25.055: Dealer 1: Auto 1852 (Accessory: 41853 Carcass: 1854 Engine: 1854) by Worker 7
00:20:25.073: Dealer 3: Auto 1854 (Accessory: 31854 Carcass: 1852 Engine: 1852) by Worker 8
00:20:25.073: Dealer 5: Auto 1851 (Accessory: 11852 Carcass: 1853 Engine: 1853) by Worker 1
00:20:25.073: Dealer 2: Auto 1855 (Accessory: 51855 Carcass: 1855 Engine: 1855) by Worker 10
00:20:25.986: Dealer 4: Auto 1856 (Accessory: 31857 Carcass: 1856 Engine: 1856) by Worker 2
00:20:26.072: Dealer 1: Auto 1857 (Accessory: 11858 Carcass: 1857 Engine: 1857) by Worker 4
00:20:26.088: Dealer 2: Auto 1859 (Accessory: 41859 Carcass: 1859 Engine: 1859) by Worker 5
00:20:26.088: Dealer 5: Auto 1858 (Accessory: 21856 Carcass: 1858 Engine: 1858) by Worker 9
00:20:26.089: Dealer 3: Auto 1860 (Accessory: 51860 Carcass: 1860 Engine: 1860) by Worker 6
00:20:26.991: Dealer 4: Auto 1862 (Accessory: 11862 Carcass: 1863 Engine: 1863) by Worker 7
00:20:27.087: Dealer 1: Auto 1863 (Accessory: 21864 Carcass: 1864 Engine: 1864) by Worker 1
00:20:27.095: Dealer 3: Auto 1864 (Accessory: 31863 Carcass: 1862 Engine: 1862) by Worker 8
00:20:27.095: Dealer 2: Auto 1861 (Accessory: 41861 Carcass: 1861 Engine: 1861) by Worker 3
00:20:27.095: Dealer 5: Auto 1865 (Accessory: 51865 Carcass: 1865 Engine: 1865) by Worker 10
00:20:27.993: Dealer 4: Auto 1866 (Accessory: 21867 Carcass: 1868 Engine: 1868) by Worker 4
00:20:28.095: Dealer 1: Auto 1867 (Accessory: 31869 Carcass: 1867 Engine: 1867) by Worker 5
00:20:28.118: Dealer 5: Auto 1869 (Accessory: 41866 Carcass: 1866 Engine: 1866) by Worker 2
00:20:28.119: Dealer 2: Auto 1868 (Accessory: 11868 Carcass: 1869 Engine: 1869) by Worker 9
00:20:28.121: Dealer 3: Auto 1870 (Accessory: 51870 Carcass: 1870 Engine: 1870) by Worker 6
00:20:28.506: Dealer 4: Auto 1871 (Accessory: 41871 Carcass: 1874 Engine: 1874) by Worker 3
00:20:28.603: Dealer 1: Auto 1874 (Accessory: 31873 Carcass: 1873 Engine: 1873) by Worker 1
00:20:28.621: Dealer 5: Auto 1872 (Accessory: 21872 Carcass: 1872 Engine: 1872) by Worker 8
00:20:28.622: Dealer 2: Auto 1873 (Accessory: 11874 Carcass: 1871 Engine: 1871) by Worker 7
00:20:28.622: Dealer 3: Auto 1875 (Accessory: 51875 Carcass: 1875 Engine: 1875) by Worker 10
00:20:29.011: Dealer 4: Auto 1876 (Accessory: 31878 Carcass: 1879 Engine: 1879) by Worker 9
00:20:29.119: Dealer 1: Auto 1877 (Accessory: 41877 Carcass: 1878 Engine: 1878) by Worker 5
00:20:29.137: Dealer 5: Auto 1879 (Accessory: 21876 Carcass: 1876 Engine: 1876) by Worker 4
00:20:29.139: Dealer 2: Auto 1878 (Accessory: 11879 Carcass: 1877 Engine: 1877) by Worker 2
00:20:29.139: Dealer 3: Auto 1880 (Accessory: 51880 Carcass: 1880 Engine: 1880) by Worker 6
00:20:29.519: Dealer 4: Auto 1881 (Accessory: 31882 Carcass: 1881 Engine: 1881) by Worker 3
00:20:29.635: Dealer 1: Auto 1884 (Accessory: 21883 Carcass: 1884 Engine: 1884) by Worker 8
00:20:29.651: Dealer 5: Auto 1883 (Accessory: 41881 Carcass: 1883 Engine: 1883) by Worker 7
00:20:29.651: Dealer 2: Auto 1882 (Accessory: 11884 Carcass: 1882 Engine: 1882) by Worker 1
00:20:29.652: Dealer 3: Auto 1885 (Accessory: 51885 Carcass: 1885 Engine: 1885) by Worker 10
00:20:30.020: Dealer 4: Auto 1886 (Accessory: 41886 Carcass: 1886 Engine: 1886) by Worker 9
00:20:30.151: Dealer 1: Auto 1887 (Accessory: 21887 Carcass: 1888 Engine: 1888) by Worker 4
00:20:30.168: Dealer 3: Auto 1889 (Accessory: 31889 Carcass: 1887 Engine: 1887) by Worker 2
00:20:30.168: Dealer 5: Auto 1888 (Accessory: 11888 Carcass: 1889 Engine: 1889) by Worker 5
00:20:30.168: Dealer 2: Auto 1890 (Accessory: 51890 Carcass: 1890 Engine: 1890) by Worker 6
00:20:30.537: Dealer 4: Auto 1891 (Accessory: 41891 Carcass: 1891 Engine: 1891) by Worker 3
00:20:30.652: Dealer 1: Auto 1892 (Accessory: 31894 Carcass: 1893 Engine: 1893) by Worker 1
00:20:30.670: Dealer 3: Auto 1894 (Accessory: 21892 Carcass: 1892 Engine: 1892) by Worker 8
00:20:30.670: Dealer 2: Auto 1893 (Accessory: 11893 Carcass: 1894 Engine: 1894) by Worker 7
00:20:30.670: Dealer 5: Auto 1895 (Accessory: 51895 Carcass: 1895 Engine: 1895) by Worker 10
00:20:31.052: Dealer 4: Auto 1896 (Accessory: 41896 Carcass: 1896 Engine: 1896) by Worker 9
00:20:31.153: Dealer 1: Auto 1897 (Accessory: 11899 Carcass: 1897 Engine: 1897) by Worker 4
00:20:31.170: Dealer 3: Auto 1899 (Accessory: 21897 Carcass: 1898 Engine: 1898) by Worker 5
00:20:31.171: Dealer 2: Auto 1898 (Accessory: 31898 Carcass: 1899 Engine: 1899) by Worker 2
00:20:31.171: Dealer 5: Auto 1900 (Accessory: 51900 Carcass: 1900 Engine: 1900) by Worker 6
00:20:31.552: Dealer 4: Auto 1901 (Accessory: 21901 Carcass: 1901 Engine: 1901) by Worker 3
00:20:31.654: Dealer 1: Auto 1902 (Accessory: 11902 Carcass: 1903 Engine: 1903) by Worker 8
00:20:31.684: Dealer 5: Auto 1904 (Accessory: 31904 Carcass: 1904 Engine: 1904) by Worker 7
00:20:31.685: Dealer 2: Auto 1903 (Accessory: 41903 Carcass: 1902 Engine: 1902) by Worker 1
00:20:31.685: Dealer 3: Auto 1905 (Accessory: 51905 Carcass: 1905 Engine: 1905) by Worker 10
00:20:32.053: Dealer 4: Auto 1906 (Accessory: 11906 Carcass: 1906 Engine: 1906) by Worker 9
00:20:32.168: Dealer 1: Auto 1907 (Accessory: 41909 Carcass: 1909 Engine: 1909) by Worker 5
00:20:32.186: Dealer 2: Auto 1909 (Accessory: 31908 Carcass: 1907 Engine: 1907) by Worker 4
00:20:32.186: Dealer 3: Auto 1908 (Accessory: 21907 Carcass: 1908 Engine: 1908) by Worker 2
00:20:32.188: Dealer 5: Auto 1910 (Accessory: 51910 Carcass: 1910 Engine: 1910) by Worker 6
00:20:32.555: Dealer 4: Auto 1911 (Accessory: 41911 Carcass: 1914 Engine: 1914) by Worker 8
00:20:32.669: Dealer 1: Auto 1912 (Accessory: 11912 Carcass: 1913 Engine: 1913) by Worker 7
00:20:32.701: Dealer 2: Auto 1913 (Accessory: 21914 Carcass: 1912 Engine: 1912) by Worker 1
00:20:32.701: Dealer 3: Auto 1914 (Accessory: 31913 Carcass: 1911 Engine: 1911) by Worker 3
00:20:32.701: Dealer 5: Auto 1915 (Accessory: 51915 Carcass: 1915 Engine: 1915) by Worker 10
00:20:33.072: Dealer 4: Auto 1917 (Accessory: 11918 Carcass: 1917 Engine: 1917) by Worker 5
00:20:33.186: Dealer 1: Auto 1916 (Accessory: 41919 Carcass: 1919 Engine: 1919) by Worker 2
00:20:33.203: Dealer 5: Auto 1918 (Accessory: 31917 Carcass: 1918 Engine: 1918) by Worker 4
00:20:33.203: Dealer 2: Auto 1919 (Accessory: 21916 Carcass: 1916 Engine: 1916) by Worker 9
00:20:33.204: Dealer 3: Auto 1920 (Accessory: 51920 Carcass: 1920 Engine: 1920) by Worker 6
00:20:33.585: Dealer 4: Auto 1922 (Accessory: 11921 Carcass: 1923 Engine: 1923) by Worker 7
00:20:33.714: Dealer 1: Auto 1921 (Accessory: 21922 Carcass: 1921 Engine: 1921) by Worker 8
00:20:33.714: Dealer 3: Auto 1923 (Accessory: 31923 Carcass: 1924 Engine: 1924) by Worker 3
00:20:33.716: Dealer 2: Auto 1924 (Accessory: 41924 Carcass: 1922 Engine: 1922) by Worker 1
00:20:33.716: Dealer 5: Auto 1925 (Accessory: 51925 Carcass: 1925 Engine: 1925) by Worker 10
00:20:34.091: Dealer 4: Auto 1926 (Accessory: 11929 Carcass: 1927 Engine: 1927) by Worker 4
00:20:34.220: Dealer 5: Auto 1928 (Accessory: 41927 Carcass: 1928 Engine: 1928) by Worker 2
00:20:34.220: Dealer 2: Auto 1929 (Accessory: 31928 Carcass: 1929 Engine: 1929) by Worker 9
00:20:34.220: Dealer 1: Auto 1927 (Accessory: 21926 Carcass: 1926 Engine: 1926) by Worker 5
00:20:34.220: Dealer 3: Auto 1930 (Accessory: 51930 Carcass: 1930 Engine: 1930) by Worker 6
00:20:34.603: Dealer 4: Auto 1931 (Accessory: 11934 Carcass: 1932 Engine: 1932) by Worker 3
00:20:34.735: Dealer 1: Auto 1932 (Accessory: 21932 Carcass: 1933 Engine: 1933) by Worker 8
00:20:34.735: Dealer 3: Auto 1934 (Accessory: 41933 Carcass: 1934 Engine: 1934) by Worker 1
00:20:34.735: Dealer 5: Auto 1933 (Accessory: 31931 Carcass: 1931 Engine: 1931) by Worker 7
00:20:34.735: Dealer 2: Auto 1935 (Accessory: 51935 Carcass: 1935 Engine: 1935) by Worker 10
00:20:35.118: Dealer 4: Auto 1936 (Accessory: 11936 Carcass: 1936 Engine: 1936) by Worker 4
00:20:35.255: Dealer 1: Auto 1938 (Accessory: 41939 Carcass: 1939 Engine: 1939) by Worker 9
00:20:35.255: Dealer 2: Auto 1937 (Accessory: 31937 Carcass: 1938 Engine: 1938) by Worker 5
00:20:35.255: Dealer 3: Auto 1939 (Accessory: 21938 Carcass: 1937 Engine: 1937) by Worker 2
00:20:35.255: Dealer 5: Auto 1940 (Accessory: 51940 Carcass: 1940 Engine: 1940) by Worker 6
00:20:35.634: Dealer 4: Auto 1941 (Accessory: 11942 Carcass: 1941 Engine: 1941) by Worker 3
00:20:35.756: Dealer 2: Auto 1942 (Accessory: 31943 Carcass: 1944 Engine: 1944) by Worker 7
00:20:35.756: Dealer 5: Auto 1943 (Accessory: 21944 Carcass: 1942 Engine: 1942) by Worker 1
00:20:35.756: Dealer 1: Auto 1944 (Accessory: 41941 Carcass: 1943 Engine: 1943) by Worker 8
00:20:35.756: Dealer 3: Auto 1945 (Accessory: 51945 Carcass: 1945 Engine: 1945) by Worker 10
00:20:36.150: Dealer 4: Auto 1946 (Accessory: 11948 Carcass: 1946 Engine: 1946) by Worker 4
00:20:36.267: Dealer 5: Auto 1947 (Accessory: 31946 Carcass: 1949 Engine: 1949) by Worker 2
00:20:36.267: Dealer 2: Auto 1948 (Accessory: 21949 Carcass: 1947 Engine: 1947) by Worker 9
00:20:36.267: Dealer 1: Auto 1949 (Accessory: 41947 Carcass: 1948 Engine: 1948) by Worker 5
00:20:36.267: Dealer 3: Auto 1950 (Accessory: 51950 Carcass: 1950 Engine: 1950) by Worker 6
00:20:36.651: Dealer 4: Auto 1951 (Accessory: 21954 Carcass: 1952 Engine: 1952) by Worker 8
00:20:36.768: Dealer 3: Auto 1953 (Accessory: 31952 Carcass: 1953 Engine: 1953) by Worker 1
00:20:36.768: Dealer 5: Auto 1954 (Accessory: 11951 Carcass: 1954 Engine: 1954) by Worker 7
00:20:36.768: Dealer 1: Auto 1952 (Accessory: 41953 Carcass: 1951 Engine: 1951) by Worker 3
00:20:36.768: Dealer 2: Auto 1955 (Accessory: 51955 Carcass: 1955 Engine: 1955) by Worker 10
00:20:37.151: Dealer 4: Auto 1957 (Accessory: 41956 Carcass: 1959 Engine: 1959) by Worker 2
00:20:37.284: Dealer 2: Auto 1960 (Accessory: 51960 Carcass: 1960 Engine: 1960) by Worker 6
00:20:37.284: Dealer 1: Auto 1958 (Accessory: 31957 Carcass: 1957 Engine: 1957) by Worker 5
00:20:37.285: Dealer 5: Auto 1964 (Accessory: 11964 Carcass: 1962 Engine: 1962) by Worker 1
00:20:37.285: Dealer 3: Auto 1962 (Accessory: 21961 Carcass: 1963 Engine: 1963) by Worker 7
00:20:37.668: Dealer 4: Auto 1963 (Accessory: 41963 Carcass: 1964 Engine: 1964) by Worker 3
00:20:37.801: Dealer 3: Auto 1956 (Accessory: 21959 Carcass: 1958 Engine: 1958) by Worker 9
00:20:37.801: Dealer 2: Auto 1961 (Accessory: 31962 Carcass: 1961 Engine: 1961) by Worker 8
00:20:37.801: Dealer 5: Auto 1965 (Accessory: 51965 Carcass: 1965 Engine: 1965) by Worker 10
00:20:37.801: Dealer 1: Auto 1959 (Accessory: 11958 Carcass: 1956 Engine: 1956) by Worker 4
00:20:38.184: Dealer 4: Auto 1971 (Accessory: 41971 Carcass: 1972 Engine: 1972) by Worker 7
00:20:38.317: Dealer 1: Auto 1974 (Accessory: 31974 Carcass: 1973 Engine: 1973) by Worker 1
00:20:38.317: Dealer 3: Auto 1967 (Accessory: 21972 Carcass: 1971 Engine: 1971) by Worker 3
00:20:38.318: Dealer 5: Auto 1975 (Accessory: 51975 Carcass: 1975 Engine: 1975) by Worker 6
00:20:38.318: Dealer 2: Auto 1972 (Accessory: 21966 Carcass: 1966 Engine: 1966) by Worker 2
00:20:38.686: Dealer 4: Auto 1973 (Accessory: 11973 Carcass: 1974 Engine: 1974) by Worker 5
00:20:38.833: Dealer 3: Auto 1970 (Accessory: 31967 Carcass: 1969 Engine: 1969) by Worker 8
00:20:38.833: Dealer 5: Auto 1968 (Accessory: 41969 Carcass: 1968 Engine: 1968) by Worker 10
00:20:38.833: Dealer 2: Auto 1969 (Accessory: 51970 Carcass: 1970 Engine: 1970) by Worker 9
00:20:38.833: Dealer 1: Auto 1966 (Accessory: 11968 Carcass: 1967 Engine: 1967) by Worker 4
00:20:39.200: Dealer 4: Auto 1985 (Accessory: 21977 Carcass: 1979 Engine: 1979) by Worker 6
00:20:39.334: Dealer 1: Auto 1984 (Accessory: 11979 Carcass: 1977 Engine: 1977) by Worker 1
00:20:39.334: Dealer 2: Auto 1981 (Accessory: 31976 Carcass: 1976 Engine: 1976) by Worker 7
00:20:39.334: Dealer 5: Auto 1983 (Accessory: 41978 Carcass: 1978 Engine: 1978) by Worker 3
00:20:39.336: Dealer 3: Auto 1980 (Accessory: 41984 Carcass: 1983 Engine: 1983) by Worker 10
00:20:39.717: Dealer 4: Auto 1982 (Accessory: 51985 Carcass: 1985 Engine: 1985) by Worker 4
00:20:39.840: Dealer 1: Auto 1979 (Accessory: 31981 Carcass: 1981 Engine: 1981) by Worker 5
00:20:39.840: Dealer 2: Auto 1976 (Accessory: 11983 Carcass: 1982 Engine: 1982) by Worker 8
00:20:39.842: Dealer 3: Auto 1977 (Accessory: 21982 Carcass: 1984 Engine: 1984) by Worker 9
00:20:39.842: Dealer 5: Auto 1978 (Accessory: 51980 Carcass: 1980 Engine: 1980) by Worker 2
00:20:40.234: Dealer 4: Auto 1992 (Accessory: 31986 Carcass: 1986 Engine: 1986) by Worker 6
00:20:40.350: Dealer 1: Auto 1993 (Accessory: 51990 Carcass: 1990 Engine: 1990) by Worker 2
00:20:40.350: Dealer 5: Auto 1994 (Accessory: 41992 Carcass: 1993 Engine: 1993) by Worker 5
00:20:40.350: Dealer 3: Auto 1995 (Accessory: 11993 Carcass: 1994 Engine: 1994) by Worker 4
00:20:40.350: Dealer 2: Auto 1989 (Accessory: 11989 Carcass: 1989 Engine: 1989) by Worker 3
00:20:40.736: Dealer 4: Auto 1990 (Accessory: 21988 Carcass: 1988 Engine: 1988) by Worker 7
00:20:40.851: Dealer 2: Auto 1991 (Accessory: 51995 Carcass: 1995 Engine: 1995) by Worker 10
00:20:40.851: Dealer 1: Auto 1988 (Accessory: 31991 Carcass: 1991 Engine: 1991) by Worker 9
00:20:40.851: Dealer 3: Auto 1987 (Accessory: 21994 Carcass: 1992 Engine: 1992) by Worker 8
00:20:40.851: Dealer 5: Auto 1986 (Accessory: 41987 Carcass: 1987 Engine: 1987) by Worker 1
00:20:41.250: Dealer 4: Auto 1997 (Accessory: 52000 Carcass: 2000 Engine: 2000) by Worker 4
00:20:41.366: Dealer 5: Auto 1998 (Accessory: 11998 Carcass: 1999 Engine: 1999) by Worker 5
00:20:41.366: Dealer 3: Auto 1999 (Accessory: 31996 Carcass: 1996 Engine: 1996) by Worker 6
00:20:41.366: Dealer 1: Auto 1996 (Accessory: 41999 Carcass: 1997 Engine: 1997) by Worker 2
00:20:41.366: Dealer 2: Auto 2000 (Accessory: 21997 Carcass: 1998 Engine: 1998) by Worker 3
00:20:41.753: Dealer 4: Auto 2001 (Accessory: 32001 Carcass: 2001 Engine: 2001) by Worker 7
00:20:41.870: Dealer 1: Auto 2002 (Accessory: 52005 Carcass: 2005 Engine: 2005) by Worker 10
00:20:41.870: Dealer 2: Auto 2004 (Accessory: 22002 Carcass: 2003 Engine: 2003) by Worker 8
00:20:41.870: Dealer 5: Auto 2003 (Accessory: 12003 Carcass: 2004 Engine: 2004) by Worker 9
00:20:41.870: Dealer 3: Auto 2005 (Accessory: 42004 Carcass: 2002 Engine: 2002) by Worker 1
00:20:42.267: Dealer 4: Auto 2008 (Accessory: 22007 Carcass: 2008 Engine: 2008) by Worker 4
00:20:42.383: Dealer 1: Auto 2009 (Accessory: 52010 Carcass: 2010 Engine: 2010) by Worker 3
00:20:42.383: Dealer 3: Auto 2007 (Accessory: 32006 Carcass: 2006 Engine: 2006) by Worker 5
00:20:42.383: Dealer 5: Auto 2006 (Accessory: 12008 Carcass: 2009 Engine: 2009) by Worker 2
00:20:42.383: Dealer 2: Auto 2010 (Accessory: 42009 Carcass: 2007 Engine: 2007) by Worker 6
00:20:42.767: Dealer 4: Auto 2011 (Accessory: 42014 Carcass: 2014 Engine: 2014) by Worker 9
00:20:42.889: Dealer 5: Auto 2015 (Accessory: 22012 Carcass: 2013 Engine: 2013) by Worker 8
00:20:42.889: Dealer 1: Auto 2014 (Accessory: 12013 Carcass: 2012 Engine: 2012) by Worker 10
00:20:42.889: Dealer 2: Auto 2012 (Accessory: 32011 Carcass: 2011 Engine: 2011) by Worker 7
00:20:42.889: Dealer 3: Auto 2013 (Accessory: 52015 Carcass: 2015 Engine: 2015) by Worker 1
00:20:43.285: Dealer 4: Auto 2016 (Accessory: 32019 Carcass: 2019 Engine: 2019) by Worker 2
00:20:43.400: Dealer 2: Auto 2020 (Accessory: 52020 Carcass: 2020 Engine: 2020) by Worker 6
00:20:43.400: Dealer 1: Auto 2019 (Accessory: 22016 Carcass: 2017 Engine: 2017) by Worker 3
00:20:43.400: Dealer 5: Auto 2017 (Accessory: 12017 Carcass: 2016 Engine: 2016) by Worker 4
00:20:43.400: Dealer 3: Auto 2018 (Accessory: 42018 Carcass: 2018 Engine: 2018) by Worker 5
00:20:43.800: Dealer 4: Auto 2022 (Accessory: 42024 Carcass: 2024 Engine: 2024) by Worker 7
00:20:43.917: Dealer 1: Auto 2023 (Accessory: 22022 Carcass: 2023 Engine: 2023) by Worker 8
00:20:43.920: Dealer 2: Auto 2021 (Accessory: 32023 Carcass: 2022 Engine: 2022) by Worker 10
00:20:43.921: Dealer 5: Auto 2025 (Accessory: 52025 Carcass: 2025 Engine: 2025) by Worker 1
00:20:43.921: Dealer 3: Auto 2024 (Accessory: 12021 Carcass: 2021 Engine: 2021) by Worker 9
00:20:44.318: Dealer 4: Auto 2026 (Accessory: 22027 Carcass: 2026 Engine: 2026) by Worker 2
00:20:44.433: Dealer 1: Auto 2027 (Accessory: 32028 Carcass: 2027 Engine: 2027) by Worker 6
00:20:44.433: Dealer 3: Auto 2028 (Accessory: 52030 Carcass: 2030 Engine: 2030) by Worker 5
00:20:44.433: Dealer 2: Auto 2033 (Accessory: 42033 Carcass: 2032 Engine: 2032) by Worker 8
00:20:44.433: Dealer 5: Auto 2029 (Accessory: 42029 Carcass: 2029 Engine: 2029) by Worker 4
00:20:44.828: Dealer 4: Auto 2030 (Accessory: 12026 Carcass: 2028 Engine: 2028) by Worker 3
00:20:44.936: Dealer 2: Auto 2032 (Accessory: 22031 Carcass: 2031 Engine: 2031) by Worker 7
00:20:44.936: Dealer 1: Auto 2031 (Accessory: 32032 Carcass: 2033 Engine: 2033) by Worker 10
00:20:44.937: Dealer 5: Auto 2035 (Accessory: 12034 Carcass: 2034 Engine: 2034) by Worker 1
00:20:44.937: Dealer 3: Auto 2034 (Accessory: 52035 Carcass: 2035 Engine: 2035) by Worker 9
00:20:45.334: Dealer 4: Auto 2036 (Accessory: 22036 Carcass: 2037 Engine: 2037) by Worker 6
00:20:45.449: Dealer 1: Auto 2037 (Accessory: 32038 Carcass: 2036 Engine: 2036) by Worker 2
00:20:45.449: Dealer 2: Auto 2042 (Accessory: 12037 Carcass: 2038 Engine: 2038) by Worker 5
00:20:45.449: Dealer 3: Auto 2043 (Accessory: 42039 Carcass: 2039 Engine: 2039) by Worker 8
00:20:45.449: Dealer 5: Auto 2038 (Accessory: 22042 Carcass: 2043 Engine: 2043) by Worker 10
00:20:45.849: Dealer 4: Auto 2039 (Accessory: 12044 Carcass: 2042 Engine: 2042) by Worker 7
00:20:45.950: Dealer 1: Auto 2040 (Accessory: 52040 Carcass: 2040 Engine: 2040) by Worker 4
00:20:45.950: Dealer 3: Auto 2041 (Accessory: 32041 Carcass: 2041 Engine: 2041) by Worker 3
00:20:45.950: Dealer 5: Auto 2044 (Accessory: 42043 Carcass: 2044 Engine: 2044) by Worker 1
00:20:45.950: Dealer 2: Auto 2045 (Accessory: 52045 Carcass: 2045 Engine: 2045) by Worker 9
00:20:46.352: Dealer 4: Auto 2046 (Accessory: 22048 Carcass: 2046 Engine: 2046) by Worker 6
00:20:46.453: Dealer 5: Auto 2047 (Accessory: 12047 Carcass: 2047 Engine: 2047) by Worker 2
00:20:46.453: Dealer 2: Auto 2050 (Accessory: 32046 Carcass: 2048 Engine: 2048) by Worker 5
